step,matrix,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
30,model.layers.19.self_attn.q_proj.weight,0.00027338764630258083,2.9502363204956055,-0.0008540407870896161,0.5445746183395386,0.0015499084256589413,0.24406149983406067,0.19952040910720825,0.015980646014213562,0.38237327337265015,1.5273548364639282,0.0002598229330033064,6.895776748657227,0.0011622551828622818,0.004796666093170643,0.0003495513228699565,0.24063727259635925,0.23263533413410187,0.015518153086304665,0.46729883551597595,1.4979732036590576,0.07428215444087982,0.07395707815885544,0.8592110872268677
30,model.layers.19.self_attn.k_proj.weight,0.0014035787899047136,2.2905125617980957,3.2292807645717403e-06,0.6124923825263977,0.002073957584798336,0.2566031515598297,0.2128020077943802,0.024712063372135162,0.5465189218521118,1.278018832206726,0.001061288989149034,7.503659725189209,0.0005847017164342105,0.0017170165665447712,0.00030145118944346905,0.27948078513145447,0.20789405703544617,0.02231322042644024,0.4539109766483307,1.3235536813735962,,,
30,model.layers.19.self_attn.v_proj.weight,0.0010083644883707166,1.5991709232330322,0.00446895370259881,0.4400758743286133,0.0008065897854976356,0.1670331358909607,0.24923063814640045,0.005657997447997332,0.633124828338623,1.4179807901382446,0.001146725146099925,4.220318794250488,0.002834815066307783,0.0016699102707207203,0.00039358544745482504,0.21310514211654663,0.2764320373535156,0.0070988028310239315,0.5986143946647644,1.429863691329956,,,
30,model.layers.19.self_attn.o_proj.weight,0.0005464670830406249,1.3573672771453857,0.0012623450020328164,0.9284328818321228,9.243016393156722e-05,0.06711632758378983,0.5312489867210388,0.009594147093594074,0.6360803842544556,1.4400676488876343,0.00040115631418302655,6.927296161651611,0.0016962885856628418,0.0032693222165107727,0.0002375448093516752,0.19706454873085022,0.29054731130599976,0.017941629514098167,0.5613453388214111,1.429685354232788,,,
30,model.layers.1.mlp.gate_proj.weight,0.0006420848076231778,2.520052194595337,-0.0005462003173306584,0.5309756398200989,0.0005854686023667455,0.16366103291511536,0.316254198551178,0.009375845082104206,0.5341938734054565,1.5186947584152222,0.00028149489662609994,12.204505920410156,0.0023337416350841522,0.004304292146116495,0.000247824500547722,0.2545875012874603,0.22825495898723602,0.010678707621991634,0.5014253854751587,1.5040884017944336,,,
30,model.layers.1.mlp.up_proj.weight,0.00028295553056523204,2.145359754562378,-0.00029185900348238647,0.9918954968452454,0.0001264747406821698,0.1415262371301651,0.35438331961631775,0.010386449284851551,0.513626754283905,1.5100377798080444,0.0002974863746203482,11.292120933532715,0.002380901947617531,0.004330150317400694,0.0001731294469209388,0.24830690026283264,0.23786944150924683,0.012500111944973469,0.5044015049934387,1.5037574768066406,,,
30,model.layers.1.mlp.down_proj.weight,0.0002789233112707734,4.4352850914001465,-0.00029082715627737343,1.0052088499069214,0.0011918088421225548,0.15015070140361786,0.3341447710990906,0.01318513322621584,0.6360275149345398,1.4511412382125854,0.00034089083783328533,14.747721672058105,0.0020611074287444353,0.004333118442445993,0.00035334742278791964,0.22485272586345673,0.2593564987182617,0.013874753378331661,0.5173764824867249,1.4283519983291626,0.0850771814584732,0.08204581588506699,0.8284814357757568
30,model.layers.12.mlp.gate_proj.weight,0.00021472400112543255,2.503477096557617,-0.0001510732836322859,0.7651864290237427,0.0005197994178161025,0.17584680020809174,0.2527933716773987,0.004677614197134972,0.5757814645767212,1.527669072151184,0.00026294233975932,6.675954818725586,0.0015714290784671903,0.004420433193445206,0.0004936310579068959,0.252951979637146,0.21867060661315918,0.010102794505655766,0.5029836893081665,1.5080649852752686,,,
30,model.layers.12.mlp.up_proj.weight,0.00031829645740799606,2.467816114425659,-0.0002906742156483233,1.2848669290542603,0.00040895160054787993,0.20759381353855133,0.26253029704093933,0.008498268201947212,0.49837782979011536,1.5133286714553833,0.0002715482551138848,6.258056640625,0.002310975920408964,0.0044590746983885765,0.0004958033096045256,0.25627565383911133,0.22100219130516052,0.012070774100720882,0.4940510094165802,1.501888632774353,,,
30,model.layers.12.mlp.down_proj.weight,0.00023260661691892892,4.285455226898193,-0.00026503816479817033,1.4698480367660522,0.00016923222574405372,0.17516949772834778,0.32328563928604126,0.01817021705210209,0.5867756009101868,1.4218991994857788,0.00025942098000086844,8.16952133178711,0.0022629136219620705,0.004430291708558798,0.00020541179401334375,0.22579778730869293,0.25760596990585327,0.022979971021413803,0.5022034049034119,1.376204013824463,0.08587143570184708,0.08461244404315948,0.8355942964553833
30,model.layers.22.mlp.gate_proj.weight,0.0005360584473237395,1.9993072748184204,-0.0016978747444227338,0.37366923689842224,0.00182960310485214,0.18170712888240814,0.24750986695289612,0.010294158011674881,0.5388790965080261,1.5200268030166626,0.0002807514974847436,6.683523178100586,0.0020643100142478943,0.004410193767398596,0.000535048427991569,0.22895695269107819,0.2356371432542801,0.009396937675774097,0.5011783838272095,1.5105823278427124,,,
30,model.layers.22.mlp.up_proj.weight,0.000261854991549626,1.9020286798477173,-0.0005197185673750937,0.8412911891937256,0.0011081076227128506,0.17773520946502686,0.2836390733718872,0.014998634345829487,0.5525417923927307,1.5046271085739136,0.0003195850586052984,6.1717352867126465,0.0009658823255449533,0.004339705687016249,0.0008222279138863087,0.21892139315605164,0.2530454695224762,0.015445183962583542,0.5040571689605713,1.4930601119995117,,,
30,model.layers.22.mlp.down_proj.weight,0.0004455987364053726,1.8817752599716187,-0.0005989753408357501,0.7989559173583984,0.0003990913974121213,0.09912160784006119,0.4030565321445465,0.012215498834848404,0.539054811000824,1.452701449394226,0.0003398258413653821,6.3213958740234375,0.0016231356421485543,0.004269103519618511,0.00015299441292881966,0.21280694007873535,0.27121180295944214,0.009158013388514519,0.5385950207710266,1.459572672843933,0.07517626136541367,0.07946950942277908,0.8507728576660156
30,model.layers.1.linear_attn.in_proj_qkv.weight,0.00010541300434852019,2.2427213191986084,0.0004226169257890433,0.4593311846256256,0.0006817728863097727,0.1640462875366211,0.2861349582672119,0.007646708749234676,0.5171595811843872,1.5345066785812378,0.00015423173317685723,17.51807975769043,0.0007437875610776246,0.005656299646943808,0.0005261165788397193,0.2481333166360855,0.22688457369804382,0.010891709476709366,0.504189133644104,1.521300196647644,0.08758992701768875,0.0787598043680191,0.8563559651374817
30,model.layers.1.linear_attn.out_proj.weight,0.00022245620493777096,1.259848713874817,0.0003397117252461612,1.2305030822753906,0.0010313084349036217,0.08496513962745667,0.4363216459751129,0.01778595708310604,0.6000639200210571,1.4441859722137451,0.000511628168169409,13.186281204223633,0.001019915216602385,0.0032968136947602034,0.0003637043118942529,0.2259369045495987,0.2553325295448303,0.016215726733207703,0.5256378650665283,1.4253053665161133,,,
30,model.layers.12.linear_attn.in_proj_qkv.weight,6.252614548429847e-05,2.169452667236328,4.2984374886145815e-05,0.702960729598999,0.0005194536061026156,0.16121253371238708,0.2565537989139557,0.003593295579776168,0.5840715765953064,1.552370548248291,0.00013440246402751654,6.842130184173584,0.00150879321154207,0.005825011990964413,0.00044233014341443777,0.2544688582420349,0.21413537859916687,0.008157121017575264,0.5002436637878418,1.5361660718917847,0.08396326750516891,0.08435387164354324,0.8517624735832214
30,model.layers.12.linear_attn.out_proj.weight,0.00030057926778681576,2.4653871059417725,0.0003237081691622734,1.1423499584197998,7.561351958429441e-05,0.14721021056175232,0.3715565800666809,0.011137883178889751,0.6139717102050781,1.4459809064865112,0.0004587313160300255,5.448749542236328,0.001604918739758432,0.0033969322685152292,0.00012538245937321335,0.22733289003372192,0.26167362928390503,0.015613249503076077,0.5222163796424866,1.4166945219039917,,,
30,model.layers.21.linear_attn.in_proj_qkv.weight,0.00012153097486589104,2.4024128913879395,0.00014795991592109203,0.20376984775066376,0.0011070885229855776,0.16969747841358185,0.2577802240848541,0.006474340334534645,0.5521231889724731,1.5481637716293335,0.00015226904361043125,7.095833778381348,0.0010978862410411239,0.005463343113660812,0.0005356480251066387,0.2199946492910385,0.25147658586502075,0.011135933920741081,0.48970267176628113,1.5257071256637573,0.09766212105751038,0.08718790113925934,0.8836978077888489
30,model.layers.21.linear_attn.out_proj.weight,0.0006296044448390603,1.940149188041687,0.0015194901498034596,0.4675411880016327,0.0002135255781468004,0.12228167802095413,0.3872361481189728,0.007110558450222015,0.5617929697036743,1.4741342067718506,0.0004959826474078,4.6191301345825195,0.0007651694468222558,0.0030877296812832355,0.00017680268501862884,0.21506933867931366,0.2711958885192871,0.008725724183022976,0.5335213541984558,1.4737974405288696,,,
40,model.layers.7.self_attn.q_proj.weight,0.0001344568154308945,1.684880018234253,0.00025634863413870335,1.228705644607544,0.0002254512655781582,0.18791189789772034,0.26732441782951355,0.003806931199505925,0.519787609577179,1.5369375944137573,0.00023293221602216363,7.21400260925293,0.0016159391961991787,0.004784740973263979,0.0003381522838026285,0.2694481909275055,0.20340779423713684,0.009355764836072922,0.4946722686290741,1.5213477611541748,0.09238173812627792,0.09421805292367935,0.7457169890403748
40,model.layers.7.self_attn.k_proj.weight,0.0009003943996503949,2.854562520980835,4.247893684805604e-06,1.0157651901245117,0.0009109285310842097,0.23026491701602936,0.22067460417747498,0.03169669583439827,0.5904108881950378,1.3056190013885498,0.0011583993909880519,7.0598907470703125,0.0007828222587704659,0.0017924265703186393,0.0012300685048103333,0.28872060775756836,0.18566489219665527,0.01961449719965458,0.48772507905960083,1.3418965339660645,,,
40,model.layers.7.self_attn.v_proj.weight,0.0008280448382720351,1.628016471862793,-0.0014091703342273831,1.289963722229004,0.0003925692290067673,0.13069163262844086,0.23983587324619293,0.004593356512486935,0.7614151835441589,1.4326879978179932,0.0011095376685261726,6.405498027801514,0.002383043058216572,0.00159305555280298,0.0004217422683723271,0.19633036851882935,0.2170649617910385,0.007256377022713423,0.6705389022827148,1.4135099649429321,,,
40,model.layers.7.self_attn.o_proj.weight,0.000254407204920426,1.8001424074172974,-0.0005275313160382211,1.8282625675201416,5.19284512847662e-05,0.14613814651966095,0.36665403842926025,0.00934947095811367,0.5470591187477112,1.4311360120773315,0.0003004839236382395,4.823212146759033,0.0017827149713411927,0.0032629119232296944,0.00012152208364568651,0.18624453246593475,0.29892468452453613,0.02161731943488121,0.48015815019607544,1.3959845304489136,,,
40,model.layers.15.self_attn.q_proj.weight,0.00018853529763873667,2.7681729793548584,-0.0001200991973746568,0.7886357307434082,0.0002524357405491173,0.22227507829666138,0.2121000587940216,0.00335172051563859,0.3733038008213043,1.5422272682189941,0.0002631123934406787,8.35512924194336,0.0010710679925978184,0.004705750849097967,0.0005504793371073902,0.2480999231338501,0.22091178596019745,0.013221933506429195,0.46491768956184387,1.5043989419937134,0.07032263278961182,0.07068860530853271,0.8528327941894531
40,model.layers.15.self_attn.k_proj.weight,0.0009594935108907521,5.181154727935791,1.4322272363642696e-05,0.7478440403938293,5.3833649872103706e-05,0.23838381469249725,0.25593602657318115,0.005946705583482981,0.5441284775733948,1.440717101097107,0.0009845503373071551,7.346129417419434,0.002558221574872732,0.0016962086083367467,7.136502972571179e-05,0.2866937220096588,0.2125745713710785,0.008753323927521706,0.4643160104751587,1.4233888387680054,,,
40,model.layers.15.self_attn.v_proj.weight,0.0008931367192417383,1.7714028358459473,-0.0014001743402332067,0.5878006219863892,0.0003823520673904568,0.2155584990978241,0.23175817728042603,0.007145886775106192,0.6201766133308411,1.4214102029800415,0.0010022721253335476,5.349802017211914,0.0018559381132945418,0.001603824202902615,0.00018246140098199248,0.224273219704628,0.2336520105600357,0.006866443436592817,0.5996866226196289,1.4179044961929321,,,
40,model.layers.15.self_attn.o_proj.weight,0.00046898022992536426,1.7823872566223145,-0.000492835883051157,1.0023390054702759,4.011163764516823e-05,0.09061112254858017,0.468185156583786,0.02054312825202942,0.5987566113471985,1.4293283224105835,0.00043848410132341087,6.372419834136963,0.0006624314119108021,0.003207938512787223,8.268599776783958e-05,0.20713387429714203,0.2847230136394501,0.018098803237080574,0.5120701193809509,1.3989499807357788,,,
40,model.layers.19.self_attn.q_proj.weight,0.0001920017384691164,2.3276379108428955,-0.001271707471460104,0.533961296081543,0.0007225471781566739,0.2069912552833557,0.24388526380062103,0.009027478285133839,0.4409133493900299,1.5271400213241577,0.0002607056521810591,8.047306060791016,0.0018478919519111514,0.004652329720556736,0.0007677208632230759,0.2391553521156311,0.23584483563899994,0.01860605552792549,0.46335217356681824,1.4889600276947021,0.07476501166820526,0.07315672188997269,0.8695496916770935
40,model.layers.19.self_attn.k_proj.weight,0.0009643776575103402,3.462245225906372,-6.135991952760378e-06,0.5139520168304443,0.0005239973543211818,0.2529148459434509,0.2246900498867035,0.011473990976810455,0.5510469079017639,1.3556082248687744,0.0010496783070266247,9.107958793640137,0.0003734818019438535,0.0016201285179704428,0.0003120919573120773,0.2846653461456299,0.20446094870567322,0.019290398806333542,0.4474140703678131,1.3315914869308472,,,
40,model.layers.19.self_attn.v_proj.weight,0.0008209131192415953,1.569798469543457,0.0037338833790272474,0.43195703625679016,0.001349220285192132,0.18609780073165894,0.21110038459300995,0.006354901939630508,0.5892082452774048,1.4195106029510498,0.0010732683585956693,4.514866828918457,0.0013569662114605308,0.0016194295603781939,0.0003080187307205051,0.2220407873392105,0.2557351887226105,0.0069498708471655846,0.5780114531517029,1.4327837228775024,,,
40,model.layers.19.self_attn.o_proj.weight,0.0005392312887124717,1.5518112182617188,0.001304380944930017,0.7369691729545593,0.00012886675540357828,0.09441589564085007,0.4454338550567627,0.01393098570406437,0.5851171016693115,1.4438894987106323,0.00038689770735800266,6.299485206604004,0.0008981541614048183,0.0032857004553079605,0.00014454286429099739,0.19476759433746338,0.29488393664360046,0.01226084679365158,0.5717175006866455,1.4426549673080444,,,
40,model.layers.1.mlp.gate_proj.weight,0.00026794426958076656,2.3920538425445557,0.0003411163343116641,0.7166656255722046,0.0002081551938317716,0.17292027175426483,0.31529760360717773,0.00680149020627141,0.540952205657959,1.515262246131897,0.00028034739079885185,14.023514747619629,0.0015497695421800017,0.0041831498965620995,0.00021330267190933228,0.256404310464859,0.22618591785430908,0.00943701807409525,0.5005044341087341,1.5115703344345093,,,
40,model.layers.1.mlp.up_proj.weight,0.0003068085643462837,2.1766908168792725,0.0003244347753934562,1.324714183807373,9.801417763810605e-05,0.14820559322834015,0.35304024815559387,0.01200599130243063,0.5216261744499207,1.5069023370742798,0.0002950075431726873,11.148937225341797,0.002003720495849848,0.004235605243593454,0.00016160249651875347,0.2515733540058136,0.23514583706855774,0.011783170513808727,0.5012569427490234,1.5026775598526,,,
40,model.layers.1.mlp.down_proj.weight,0.00027323351241648197,4.064441680908203,0.00031192938331514597,1.3721247911453247,0.0006220360519364476,0.16639874875545502,0.32388097047805786,0.01170389261096716,0.6014293432235718,1.4542824029922485,0.0002920054248534143,16.224586486816406,0.0014555191155523062,0.004239021334797144,0.00032150940387509763,0.21906587481498718,0.26687052845954895,0.013817665167152882,0.5246073007583618,1.425153374671936,0.09552332013845444,0.0915997326374054,0.7753883600234985
